id,0_dom_fin,0_jue_fin,0_lun_fin,0_mar_fin,0_mié_fin,0_sáb_fin,0_vie_fin,10_dom_fin,10_jue_fin,10_lun_fin,10_mar_fin,10_mié_fin,10_sáb_fin,10_vie_fin,11_dom_fin,11_jue_fin,11_lun_fin,11_mar_fin,11_mié_fin,11_sáb_fin,11_vie_fin,12_dom_fin,12_jue_fin,12_lun_fin,12_mar_fin,12_mié_fin,12_sáb_fin,12_vie_fin,13_dom_fin,13_jue_fin,13_lun_fin,13_mar_fin,13_mié_fin,13_sáb_fin,13_vie_fin,14_dom_fin,14_jue_fin,14_lun_fin,14_mar_fin,14_mié_fin,14_sáb_fin,14_vie_fin,15_dom_fin,15_jue_fin,15_lun_fin,15_mar_fin,15_mié_fin,15_sáb_fin,15_vie_fin,16_dom_fin,16_jue_fin,16_lun_fin,16_mar_fin,16_mié_fin,16_sáb_fin,16_vie_fin,17_dom_fin,17_jue_fin,17_lun_fin,17_mar_fin,17_mié_fin,17_sáb_fin,17_vie_fin,18_dom_fin,18_jue_fin,18_lun_fin,18_mar_fin,18_mié_fin,18_sáb_fin,18_vie_fin,19_dom_fin,19_jue_fin,19_lun_fin,19_mar_fin,19_mié_fin,19_sáb_fin,19_vie_fin,20_dom_fin,20_jue_fin,20_lun_fin,20_mar_fin,20_mié_fin,20_sáb_fin,20_vie_fin,21_dom_fin,21_jue_fin,21_lun_fin,21_mar_fin,21_mié_fin,21_sáb_fin,21_vie_fin,22_dom_fin,22_jue_fin,22_lun_fin,22_mar_fin,22_mié_fin,22_sáb_fin,22_vie_fin,23_dom_fin,23_jue_fin,23_lun_fin,23_mar_fin,23_mié_fin,23_sáb_fin,23_vie_fin,5_dom_fin,5_jue_fin,5_lun_fin,5_mar_fin,5_mié_fin,5_sáb_fin,5_vie_fin,6_dom_fin,6_jue_fin,6_lun_fin,6_mar_fin,6_mié_fin,6_sáb_fin,6_vie_fin,7_dom_fin,7_jue_fin,7_lun_fin,7_mar_fin,7_mié_fin,7_sáb_fin,7_vie_fin,8_dom_fin,8_jue_fin,8_lun_fin,8_mar_fin,8_mié_fin,8_sáb_fin,8_vie_fin,9_dom_fin,9_jue_fin,9_lun_fin,9_mar_fin,9_mié_fin,9_sáb_fin,9_vie_fin,0_dom_ini,0_jue_ini,0_lun_ini,0_mar_ini,0_mié_ini,0_sáb_ini,0_vie_ini,10_dom_ini,10_jue_ini,10_lun_ini,10_mar_ini,10_mié_ini,10_sáb_ini,10_vie_ini,11_dom_ini,11_jue_ini,11_lun_ini,11_mar_ini,11_mié_ini,11_sáb_ini,11_vie_ini,12_dom_ini,12_jue_ini,12_lun_ini,12_mar_ini,12_mié_ini,12_sáb_ini,12_vie_ini,13_dom_ini,13_jue_ini,13_lun_ini,13_mar_ini,13_mié_ini,13_sáb_ini,13_vie_ini,14_dom_ini,14_jue_ini,14_lun_ini,14_mar_ini,14_mié_ini,14_sáb_ini,14_vie_ini,15_dom_ini,15_jue_ini,15_lun_ini,15_mar_ini,15_mié_ini,15_sáb_ini,15_vie_ini,16_dom_ini,16_jue_ini,16_lun_ini,16_mar_ini,16_mié_ini,16_sáb_ini,16_vie_ini,17_dom_ini,17_jue_ini,17_lun_ini,17_mar_ini,17_mié_ini,17_sáb_ini,17_vie_ini,18_dom_ini,18_jue_ini,18_lun_ini,18_mar_ini,18_mié_ini,18_sáb_ini,18_vie_ini,19_dom_ini,19_jue_ini,19_lun_ini,19_mar_ini,19_mié_ini,19_sáb_ini,19_vie_ini,20_dom_ini,20_jue_ini,20_lun_ini,20_mar_ini,20_mié_ini,20_sáb_ini,20_vie_ini,21_dom_ini,21_jue_ini,21_lun_ini,21_mar_ini,21_mié_ini,21_sáb_ini,21_vie_ini,22_dom_ini,22_jue_ini,22_lun_ini,22_mar_ini,22_mié_ini,22_sáb_ini,22_vie_ini,23_dom_ini,23_jue_ini,23_lun_ini,23_mar_ini,23_mié_ini,23_sáb_ini,23_vie_ini,5_dom_ini,5_jue_ini,5_lun_ini,5_mar_ini,5_mié_ini,5_sáb_ini,5_vie_ini,6_dom_ini,6_jue_ini,6_lun_ini,6_mar_ini,6_mié_ini,6_sáb_ini,6_vie_ini,7_dom_ini,7_jue_ini,7_lun_ini,7_mar_ini,7_mié_ini,7_sáb_ini,7_vie_ini,8_dom_ini,8_jue_ini,8_lun_ini,8_mar_ini,8_mié_ini,8_sáb_ini,8_vie_ini,9_dom_ini,9_jue_ini,9_lun_ini,9_mar_ini,9_mié_ini,9_sáb_ini,9_vie_ini,transmas,paradatp,area_averde,pobocup,abarrotes,bancos,bares,comidacafe,gobierno,estmibici,puertmibici,recreat,edubascimed,educativo,hospitales,servmedic,universidad,superdepa
2,0,0,0,0,0,0,0,0.0769230769230769,0.0588235294117647,0.081081081081081,0.0697674418604651,0.0606060606060606,0,0.048780487804878,0.2307692307692307,0.088235294117647,0.054054054054054,0.0697674418604651,0.0303030303030303,0.0967741935483871,0.073170731707317,0,0,0,0.0232558139534883,0.0303030303030303,0.1290322580645161,0.073170731707317,0,0.0588235294117647,0,0.0465116279069767,0.0606060606060606,0.0967741935483871,0.024390243902439,0.0769230769230769,0.1176470588235294,0.054054054054054,0.0465116279069767,0.0909090909090909,0.032258064516129,0.073170731707317,0,0.0294117647058823,0.081081081081081,0.0465116279069767,0.0303030303030303,0.0967741935483871,0.073170731707317,0.1538461538461538,0.0294117647058823,0.027027027027027,0.0232558139534883,0.0909090909090909,0.1935483870967742,0.048780487804878,0.0769230769230769,0.0294117647058823,0.1081081081081081,0.0697674418604651,0.0909090909090909,0.064516129032258,0.1219512195121951,0.1538461538461538,0,0.1621621621621621,0.1162790697674418,0.0909090909090909,0.032258064516129,0.1219512195121951,0,0.0588235294117647,0.1351351351351351,0.1860465116279069,0.1515151515151515,0.0967741935483871,0.1219512195121951,0.0769230769230769,0.3529411764705882,0,0.0930232558139534,0.0606060606060606,0.064516129032258,0.024390243902439,0,0,0.054054054054054,0.0232558139534883,0.0303030303030303,0.0967741935483871,0,0,0,0.027027027027027,0.0232558139534883,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0.0294117647058823,0.027027027027027,0.0465116279069767,0.0606060606060606,0,0.024390243902439,0,0.1176470588235294,0.1081081081081081,0.0697674418604651,0.0909090909090909,0,0.0975609756097561,0,0.0294117647058823,0.081081081081081,0.0465116279069767,0.0303030303030303,0,0.073170731707317,0.3076923076923077,0,0,0,0,0,0,0,0.03125,0.1176470588235294,0.0833333333333333,0.0571428571428571,0,0,0.0769230769230769,0,0.0588235294117647,0,0,0.0555555555555555,0.0277777777777777,0,0.125,0.0294117647058823,0.0555555555555555,0.0571428571428571,0.1111111111111111,0.1111111111111111,0,0.125,0.088235294117647,0.0555555555555555,0.0285714285714285,0.1111111111111111,0.0555555555555555,0,0.03125,0.0588235294117647,0.0833333333333333,0.0857142857142857,0.2222222222222222,0,0.0769230769230769,0.0625,0.0294117647058823,0.0833333333333333,0.1142857142857142,0,0.1111111111111111,0,0.09375,0.088235294117647,0.0555555555555555,0.0857142857142857,0.1111111111111111,0.0277777777777777,0,0.09375,0.0294117647058823,0.1111111111111111,0.1714285714285714,0.1111111111111111,0.1111111111111111,0.2307692307692307,0.03125,0.088235294117647,0.0555555555555555,0.0285714285714285,0,0,0,0.03125,0.0294117647058823,0.0555555555555555,0.0285714285714285,0,0.0555555555555555,0.0769230769230769,0,0.088235294117647,0.0277777777777777,0.0571428571428571,0.0555555555555555,0.0277777777777777,0.0769230769230769,0,0,0.0555555555555555,0.0285714285714285,0.0555555555555555,0,0,0.03125,0,0,0,0.0555555555555555,0,0,0.03125,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555555,0,0.0769230769230769,0.0625,0.0294117647058823,0.0555555555555555,0.0571428571428571,0,0.0833333333333333,0,0.15625,0.2352941176470588,0.1111111111111111,0.1142857142857142,0.0555555555555555,0.1388888888888889,0.0769230769230769,0.09375,0.0294117647058823,0.1111111111111111,0.0857142857142857,0,0.1388888888888889,1,8,5995.2858,3580,18,5,2,34,9,1,15,2,1,0,0,3,0,4
3,0,0,0,0,0,0,0,0.1111111111111111,0.0571428571428571,0.0857142857142857,0.05,0.0638297872340425,0.0285714285714285,0.1025641025641025,0.1111111111111111,0.0857142857142857,0.0285714285714285,0.1,0.0638297872340425,0,0,0,0,0.0571428571428571,0,0.0212765957446808,0.0571428571428571,0.0256410256410256,0.0555555555555555,0,0.0571428571428571,0.025,0.0425531914893617,0.1142857142857142,0.1025641025641025,0.1666666666666666,0.1142857142857142,0.0571428571428571,0.075,0.0851063829787234,0.0571428571428571,0.0769230769230769,0.1666666666666666,0.0285714285714285,0,0,0.0638297872340425,0.0857142857142857,0.1025641025641025,0,0.0285714285714285,0.2,0.075,0.1063829787234042,0.0571428571428571,0.0512820512820512,0.1111111111111111,0.0285714285714285,0.0571428571428571,0,0,0.0857142857142857,0.0256410256410256,0.0555555555555555,0.0571428571428571,0.0571428571428571,0.1,0.1063829787234042,0.0285714285714285,0.0512820512820512,0.0555555555555555,0.1142857142857142,0.0857142857142857,0.05,0.1063829787234042,0.0571428571428571,0.1025641025641025,0,0.0857142857142857,0.0285714285714285,0.175,0.0425531914893617,0,0.0512820512820512,0,0.0857142857142857,0,0.075,0,0.0857142857142857,0.0256410256410256,0.0555555555555555,0,0,0,0.0851063829787234,0.0571428571428571,0,0.0555555555555555,0.0571428571428571,0,0,0.0425531914893617,0.0571428571428571,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0.0285714285714285,0.025,0.0212765957446808,0.0571428571428571,0.0512820512820512,0,0.1142857142857142,0.1428571428571428,0.125,0.1276595744680851,0.1142857142857142,0.1025641025641025,0.0555555555555555,0.0857142857142857,0.1142857142857142,0.125,0.0212765957446808,0.0571428571428571,0.1025641025641025,0,0.05,0,0,0.0212765957446808,0,0,0.2083333333333333,0.025,0.0434782608695652,0.0277777777777777,0,0.0588235294117647,0,0.2083333333333333,0.025,0.0217391304347826,0.0833333333333333,0,0,0.0408163265306122,0,0,0.0434782608695652,0.0555555555555555,0,0.0588235294117647,0.0204081632653061,0.125,0.05,0,0,0,0.088235294117647,0.1020408163265306,0.125,0.1,0.0217391304347826,0.0833333333333333,0.0851063829787234,0,0.1020408163265306,0.0833333333333333,0.075,0.0869565217391304,0,0.0212765957446808,0.088235294117647,0.0204081632653061,0.0416666666666666,0.05,0.1304347826086956,0.0833333333333333,0.0638297872340425,0.1176470588235294,0.0408163265306122,0,0.05,0.0434782608695652,0.1111111111111111,0.0425531914893617,0.1176470588235294,0.0612244897959183,0.0833333333333333,0.05,0.0652173913043478,0.1111111111111111,0.1702127659574468,0.0588235294117647,0.0408163265306122,0,0.05,0.0652173913043478,0.0277777777777777,0.1063829787234042,0.088235294117647,0.0612244897959183,0.0416666666666666,0,0.0217391304347826,0.0555555555555555,0.0851063829787234,0.0294117647058823,0.1020408163265306,0,0.025,0.0434782608695652,0.0555555555555555,0.0851063829787234,0.0588235294117647,0.0816326530612244,0,0.05,0.0217391304347826,0,0.0212765957446808,0.0588235294117647,0,0,0,0,0.0555555555555555,0,0,0,0,0.025,0.0434782608695652,0.0277777777777777,0.0212765957446808,0,0.0408163265306122,0.0416666666666666,0.05,0.108695652173913,0.0555555555555555,0.0425531914893617,0.0588235294117647,0.0408163265306122,0,0.025,0.0217391304347826,0.0555555555555555,0.0638297872340425,0,0,0,0.225,0.1739130434782608,0.0833333333333333,0.1063829787234042,0.0588235294117647,0.1632653061224489,0.0416666666666666,0.075,0.0434782608695652,0.0277777777777777,0.0638297872340425,0.0588235294117647,0.0816326530612244,0,5,1061.9962,2826.5,14,4,3,36,2,1,19,3,1,8,0,14,3,3
4,0,0,0,0,0,0,0.0833333333333333,0.081081081081081,0.0483870967741935,0.1136363636363636,0.0666666666666666,0.1,0.1785714285714285,0.05,0.054054054054054,0.1290322580645161,0.1136363636363636,0.0222222222222222,0.04,0.0714285714285714,0.05,0.1891891891891892,0.032258064516129,0,0.0444444444444444,0.06,0.0357142857142857,0.05,0.2702702702702703,0.0161290322580645,0.0909090909090909,0.0666666666666666,0.04,0.1428571428571428,0.0333333333333333,0.081081081081081,0.032258064516129,0.0227272727272727,0.0666666666666666,0.04,0.1071428571428571,0.05,0.027027027027027,0.064516129032258,0.0227272727272727,0.0666666666666666,0.02,0.1071428571428571,0.0833333333333333,0.081081081081081,0.032258064516129,0.0454545454545454,0.0444444444444444,0,0.1071428571428571,0.0666666666666666,0,0.064516129032258,0.0454545454545454,0.0444444444444444,0.12,0.0714285714285714,0.0333333333333333,0,0.1129032258064516,0.1363636363636363,0.1111111111111111,0.12,0,0.0666666666666666,0,0.064516129032258,0.1363636363636363,0.1111111111111111,0.06,0,0.1333333333333333,0.054054054054054,0.0806451612903225,0.0454545454545454,0.0666666666666666,0.1,0,0.0333333333333333,0.054054054054054,0.0483870967741935,0,0.0222222222222222,0,0,0.05,0,0,0,0,0,0,0.0166666666666666,0,0,0.0227272727272727,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483870967741935,0,0.0222222222222222,0.04,0,0.0166666666666666,0.054054054054054,0.1129032258064516,0.1363636363636363,0.1333333333333333,0.18,0.1428571428571428,0.1166666666666666,0.054054054054054,0.1129032258064516,0.0681818181818181,0.0888888888888888,0.08,0.0357142857142857,0.0666666666666666,0,0,0.0192307692307692,0,0,0,0,0.0851063829787234,0.0571428571428571,0.0384615384615384,0.0188679245283018,0.04,0.0689655172413793,0.0303030303030303,0,0.0571428571428571,0.0769230769230769,0.0188679245283018,0.02,0.1034482758620689,0.0151515151515151,0.2340425531914893,0.0571428571428571,0.0192307692307692,0.0188679245283018,0.02,0.1379310344827586,0.0606060606060606,0.2340425531914893,0.0571428571428571,0.0192307692307692,0.0188679245283018,0.06,0.0689655172413793,0,0.0638297872340425,0,0,0.0377358490566037,0,0.1034482758620689,0.0303030303030303,0.0425531914893617,0,0.0192307692307692,0.0566037735849056,0.12,0.1379310344827586,0.0606060606060606,0.0212765957446808,0.0285714285714285,0.0384615384615384,0.0943396226415094,0.02,0.0689655172413793,0.0757575757575757,0.0425531914893617,0.0857142857142857,0.173076923076923,0.0566037735849056,0.14,0.0344827586206896,0.1969696969696969,0.0425531914893617,0.1857142857142857,0.0769230769230769,0.2452830188679245,0.12,0.0689655172413793,0.0757575757575757,0,0.1142857142857142,0.1346153846153846,0.0754716981132075,0.1,0.0344827586206896,0.1818181818181818,0.0638297872340425,0.0142857142857142,0.1153846153846153,0.0566037735849056,0.18,0,0.0151515151515151,0,0.0714285714285714,0.0576923076923076,0.0943396226415094,0.06,0.0344827586206896,0.0606060606060606,0.0425531914893617,0.0857142857142857,0.0576923076923076,0.0188679245283018,0.02,0,0.0606060606060606,0,0,0.0192307692307692,0,0,0,0.0454545454545454,0.0212765957446808,0.0142857142857142,0,0,0,0.0344827586206896,0,0,0.0285714285714285,0,0,0,0,0.0151515151515151,0,0.0142857142857142,0.0576923076923076,0.0566037735849056,0.06,0.0344827586206896,0,0.0425531914893617,0.0714285714285714,0.0192307692307692,0.0754716981132075,0.02,0.0344827586206896,0.0606060606060606,0.0638297872340425,0.0571428571428571,0.0576923076923076,0.0566037735849056,0.02,0.0344827586206896,0.0151515151515151,0,8,21678.5945,2607,4,11,6,33,0,2,34,2,2,7,0,10,2,4
5,0,0,0.0185185185185185,0,0,0,0,0.0476190476190476,0.0192307692307692,0,0.0188679245283018,0.0377358490566037,0.1428571428571428,0.02,0,0.0192307692307692,0.1111111111111111,0.1132075471698113,0.0377358490566037,0,0.02,0.0476190476190476,0.0192307692307692,0.1111111111111111,0.0188679245283018,0.0377358490566037,0.0714285714285714,0.02,0,0.1346153846153846,0.0555555555555555,0.0754716981132075,0.1132075471698113,0.1428571428571428,0.1,0.238095238095238,0.1153846153846153,0.0185185185185185,0.0943396226415094,0.0566037735849056,0.1785714285714285,0.04,0.0952380952380952,0.0576923076923076,0.074074074074074,0.0377358490566037,0.0377358490566037,0,0.06,0,0.0576923076923076,0.074074074074074,0.0943396226415094,0.0754716981132075,0,0.06,0.0476190476190476,0.0769230769230769,0.037037037037037,0.1132075471698113,0.1132075471698113,0.0714285714285714,0.06,0.0952380952380952,0.1538461538461538,0.1481481481481481,0.0943396226415094,0.0943396226415094,0.1071428571428571,0.2,0.1428571428571428,0.0384615384615384,0.037037037037037,0.0566037735849056,0.0566037735849056,0.0714285714285714,0.08,0.1904761904761904,0.0576923076923076,0.0185185185185185,0,0.0943396226415094,0.0714285714285714,0.02,0.0476190476190476,0.0192307692307692,0.037037037037037,0,0.0754716981132075,0,0.1,0.0476190476190476,0.0384615384615384,0,0,0,0,0,0,0.0384615384615384,0,0,0,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0.0185185185185185,0,0,0.0357142857142857,0,0,0.0384615384615384,0.0555555555555555,0.0754716981132075,0.0754716981132075,0.0357142857142857,0.04,0,0.0576923076923076,0.037037037037037,0.1132075471698113,0.0566037735849056,0.0357142857142857,0.12,0,0.0576923076923076,0.1481481481481481,0.0943396226415094,0.0377358490566037,0,0.06,0,0,0.0181818181818181,0,0,0,0,0,0.0178571428571428,0.0363636363636363,0.02,0.0208333333333333,0.054054054054054,0,0.0555555555555555,0,0.0545454545454545,0.02,0,0.1351351351351351,0.0526315789473684,0.1111111111111111,0.0535714285714285,0.0363636363636363,0.14,0.0416666666666666,0.027027027027027,0.0526315789473684,0.0555555555555555,0.1071428571428571,0.0545454545454545,0.02,0.0833333333333333,0.081081081081081,0.0526315789473684,0,0.0535714285714285,0.0363636363636363,0.02,0.0625,0.054054054054054,0.0789473684210526,0.2222222222222222,0.0714285714285714,0.0909090909090909,0.1,0.0833333333333333,0,0.1052631578947368,0,0.125,0.0545454545454545,0.08,0.0833333333333333,0.027027027027027,0.0526315789473684,0.0555555555555555,0.1428571428571428,0.0727272727272727,0.12,0.1666666666666666,0.081081081081081,0.1052631578947368,0.1111111111111111,0.0714285714285714,0.109090909090909,0.08,0.1041666666666666,0.054054054054054,0.0789473684210526,0,0,0.0363636363636363,0,0,0.054054054054054,0.1052631578947368,0.1111111111111111,0.0357142857142857,0,0,0,0.081081081081081,0.0526315789473684,0,0.0178571428571428,0.0363636363636363,0,0.0625,0.027027027027027,0,0,0.0178571428571428,0,0,0,0,0,0,0,0,0,0,0.054054054054054,0,0,0.0178571428571428,0,0,0.0208333333333333,0.027027027027027,0,0.0555555555555555,0.1071428571428571,0.0909090909090909,0.12,0.1041666666666666,0,0.0526315789473684,0,0.0357142857142857,0.0363636363636363,0.08,0.0833333333333333,0.081081081081081,0.0789473684210526,0.1111111111111111,0.0178571428571428,0.0909090909090909,0.08,0.0208333333333333,0.081081081081081,0.0263157894736842,0.1111111111111111,0.1071428571428571,0.1454545454545454,0.12,0.0625,0.081081081081081,0.1052631578947368,0,6,2193.9492,988,31,2,0,17,4,0,0,1,5,1,0,5,1,0
6,0,0,0,0,0,0.0555555555555555,0,0.0769230769230769,0.08,0.064516129032258,0.027027027027027,0,0.0555555555555555,0.1818181818181818,0.2307692307692307,0,0,0.027027027027027,0,0.1111111111111111,0,0,0.04,0.032258064516129,0.054054054054054,0.0344827586206896,0.0555555555555555,0.1363636363636363,0,0.08,0,0,0.0344827586206896,0.2222222222222222,0,0.0769230769230769,0.04,0.0967741935483871,0.054054054054054,0.0344827586206896,0.0555555555555555,0.0454545454545454,0.0769230769230769,0.2,0.2258064516129032,0.1621621621621621,0.2413793103448276,0,0.2727272727272727,0.1538461538461538,0.04,0.0967741935483871,0.081081081081081,0.0344827586206896,0,0,0.0769230769230769,0.16,0.032258064516129,0.1351351351351351,0.0344827586206896,0.0555555555555555,0.0909090909090909,0,0.08,0,0.1081081081081081,0.1724137931034483,0.0555555555555555,0,0.0769230769230769,0.04,0.1290322580645161,0,0.0689655172413793,0.0555555555555555,0,0,0.08,0,0.054054054054054,0.0344827586206896,0.0555555555555555,0,0.0769230769230769,0.04,0.032258064516129,0.1081081081081081,0.0689655172413793,0,0.0454545454545454,0.1538461538461538,0.04,0,0.027027027027027,0.1034482758620689,0.1111111111111111,0.0454545454545454,0,0,0.032258064516129,0,0,0,0,0,0,0.064516129032258,0,0,0,0,0,0,0,0.054054054054054,0.0689655172413793,0,0.0454545454545454,0,0.08,0.0967741935483871,0.027027027027027,0.0689655172413793,0,0,0,0,0.064516129032258,0.054054054054054,0,0.1111111111111111,0.1363636363636363,0,0,0.032258064516129,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0384615384615384,0,0,0.0434782608695652,0.2142857142857142,0.12,0.25,0,0.0434782608695652,0.032258064516129,0,0,0.04,0.0833333333333333,0,0.0869565217391304,0.032258064516129,0,0.1428571428571428,0,0.0833333333333333,0.1153846153846153,0,0.032258064516129,0.0434782608695652,0,0.08,0.0833333333333333,0.0769230769230769,0.0434782608695652,0.032258064516129,0.0869565217391304,0,0.12,0,0.0769230769230769,0.0434782608695652,0.0967741935483871,0,0,0.04,0,0.0769230769230769,0.1304347826086956,0.1290322580645161,0,0.0714285714285714,0.04,0,0.0384615384615384,0.0434782608695652,0.032258064516129,0,0.0714285714285714,0.04,0,0.0769230769230769,0,0.032258064516129,0,0,0,0.0833333333333333,0.0384615384615384,0.1739130434782608,0,0.0434782608695652,0.1428571428571428,0,0.0833333333333333,0.1153846153846153,0,0.1290322580645161,0.0434782608695652,0,0.04,0.1666666666666666,0.0769230769230769,0,0.0967741935483871,0.2608695652173913,0,0.08,0,0,0,0,0,0,0.08,0,0,0,0,0.0434782608695652,0,0,0,0,0,0,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0.1538461538461538,0.1739130434782608,0.1290322580645161,0.1739130434782608,0.1428571428571428,0.16,0,0.0769230769230769,0.217391304347826,0.1612903225806451,0.217391304347826,0.1428571428571428,0.16,0.0833333333333333,0.0384615384615384,0.0434782608695652,0.064516129032258,0,0.0714285714285714,0,1,11,98425.2541,682,12,1,3,21,2,1,15,2,1,3,0,5,0,1
8,0,0.0277777777777777,0,0,0,0,0,0.1111111111111111,0.0833333333333333,0.0869565217391304,0.0434782608695652,0,0.1538461538461538,0.088235294117647,0.2222222222222222,0.0833333333333333,0,0,0,0,0,0,0.0277777777777777,0.0434782608695652,0,0.05,0.1538461538461538,0.0294117647058823,0.2222222222222222,0.0555555555555555,0.0434782608695652,0.0434782608695652,0.05,0.1538461538461538,0.0588235294117647,0,0.0555555555555555,0,0.0869565217391304,0.05,0,0,0.2222222222222222,0.1388888888888889,0.0869565217391304,0.0869565217391304,0.15,0,0.088235294117647,0,0.1111111111111111,0.0434782608695652,0.0434782608695652,0.1,0.1538461538461538,0.1176470588235294,0.1111111111111111,0.0555555555555555,0.0869565217391304,0.0434782608695652,0.1,0,0.0588235294117647,0.1111111111111111,0.0833333333333333,0.0869565217391304,0.0869565217391304,0.2,0,0.1470588235294117,0,0.0555555555555555,0.0869565217391304,0,0,0.0769230769230769,0.0294117647058823,0,0,0,0.1304347826086956,0.05,0,0,0,0.0277777777777777,0.0869565217391304,0.1304347826086956,0.05,0,0.088235294117647,0,0.0555555555555555,0.1304347826086956,0.1304347826086956,0.05,0.1538461538461538,0.0588235294117647,0,0,0,0,0,0,0.0588235294117647,0,0,0,0,0,0,0.0294117647058823,0,0,0,0.0434782608695652,0.05,0,0,0,0.0555555555555555,0.1739130434782608,0.0869565217391304,0,0,0.0294117647058823,0,0.0277777777777777,0.0434782608695652,0,0.1,0.0769230769230769,0.1176470588235294,0,0.0555555555555555,0,0.0434782608695652,0,0.0769230769230769,0,0,0,0,0,0,0,0,0.25,0.1428571428571428,0,0.037037037037037,0.0454545454545454,0,0.0285714285714285,0.25,0.1071428571428571,0.0434782608695652,0,0.1363636363636363,0.125,0.0857142857142857,0,0.0714285714285714,0,0.074074074074074,0,0.0625,0.0285714285714285,0,0.0357142857142857,0,0,0.1363636363636363,0.0625,0.0285714285714285,0,0.1071428571428571,0.1304347826086956,0.1851851851851851,0.1818181818181818,0.0625,0.1142857142857142,0,0.0714285714285714,0.0434782608695652,0.037037037037037,0.0454545454545454,0.0625,0.0857142857142857,0,0.0357142857142857,0.0869565217391304,0.1481481481481481,0.0909090909090909,0.0625,0.0285714285714285,0,0.0714285714285714,0.0869565217391304,0.1111111111111111,0.1818181818181818,0.0625,0.0857142857142857,0,0.0357142857142857,0.0434782608695652,0,0.0454545454545454,0.0625,0.1142857142857142,0,0.0714285714285714,0.0869565217391304,0.074074074074074,0.0454545454545454,0.0625,0.0571428571428571,0.25,0.0357142857142857,0.0434782608695652,0,0.0454545454545454,0.125,0.0857142857142857,0,0,0.0434782608695652,0.037037037037037,0,0.0625,0.0571428571428571,0,0.0357142857142857,0.1304347826086956,0.074074074074074,0,0,0.0571428571428571,0.125,0,0,0,0,0,0,0,0.0357142857142857,0.0434782608695652,0.037037037037037,0,0.0625,0.0857142857142857,0,0,0,0,0,0.0625,0,0,0,0.0434782608695652,0.1111111111111111,0,0.0625,0.0285714285714285,0,0.0714285714285714,0,0.037037037037037,0,0,0,0.125,0.0714285714285714,0.1739130434782608,0.037037037037037,0.0454545454545454,0,0.0285714285714285,0,17,3187.1578,1113,32,2,0,15,5,2,22,2,4,4,0,7,2,0
